Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2021-04-15,124.73057556152344,125.1038333819064,123.80677847419683,124.1053847305032,6284800
2021-04-16,125.3277587890625,125.75700167138586,124.78654569323227,125.70101656463244,6852500
2021-04-19,123.7041244506836,125.39307482311682,123.31220025618354,125.31842327360859,5613600
2021-04-20,118.60928344726562,121.21269075512419,117.29357639653973,120.5315148464843,13268700
2021-04-21,121.21270751953125,121.61395793102614,118.85191389605737,119.05719503610662,7110900
2021-04-22,120.54084014892578,121.65125896143029,119.42110235000305,121.20336384186119,6442900
2021-04-23,121.4832992553711,121.91252790998549,119.86900027128642,120.3075550311477,7489000
2021-04-26,122.79902648925781,122.89233027209048,120.67150659937178,121.7632591029977,8217800
2021-04-27,123.27491760253906,123.90943460117644,122.62173415149135,123.17227347177932,5833100
2021-04-28,121.96853637695312,123.48019136304538,121.63261146467377,123.4148659064465,8195400
2021-04-29,124.34800720214844,125.15049381852273,122.45376802134605,122.95766258236317,6612500
2021-04-30,123.75080108642578,124.9265454961208,123.21892823687922,123.58284573551556,5643600
2021-05-03,124.13337707519531,125.45841029904894,123.7228005926404,124.4506355432314,5053000
2021-05-04,122.7523422241211,123.72278394824585,121.75389370874449,123.38685907483189,6129500
2021-05-05,123.36824798583984,125.2438208485368,123.24693739051635,123.82546932821404,6234200
2021-05-06,124.5626220703125,124.88920664987472,123.1162782513078,123.73214298533513,5201000
2021-05-07,128.5937042236328,130.0400480122881,125.71035699073073,125.97163034423015,10566700
2021-05-10,127.27796173095703,129.61076905182009,127.18465798111808,128.77096411163976,5669300
2021-05-11,127.94985961914062,129.12560406467304,125.98096892847181,129.12560406467304,8045400
2021-05-12,124.46930694580078,127.66992702517754,124.42264793668504,126.36354596158948,5865100
2021-05-13,124.67459869384766,125.99963200760051,123.62950520431434,124.75857636961425,6284300
2021-05-14,126.83943176269531,127.53927417384679,125.08516980080688,125.35576926825345,4367900
2021-05-17,127.28736114501953,127.90322598073969,126.43821546895076,127.21270956750807,3934200
2021-05-18,126.4941635131836,128.27643202820929,126.39151940398503,127.31531638677205,5664700
2021-05-19,124.06804656982422,125.01049572131271,123.13492352300592,124.55326030257375,5582300
2021-05-20,124.35735321044922,125.23449144018662,123.34957828085726,124.83324099456247,4934800
2021-05-21,123.78813934326172,125.19715038848872,123.55485852024412,124.87989188638434,5329700
2021-05-24,125.09449005126953,125.36510374437852,123.92808608728511,124.1986997803941,4313200
2021-05-25,125.33711242675781,126.13025858710648,124.89854339289982,125.91564424234505,4885800
2021-05-26,127.73519897460938,128.69631446590685,125.97159718357241,126.15821892432729,6781500
2021-05-27,127.42727661132812,129.06024188707912,127.333972852853,128.35107352169365,12882300
2021-05-28,127.59089660644531,128.42305119033406,127.2449347619356,127.3851941909172,4153500
2021-06-01,125.76766204833984,129.07759154434723,125.4871716394074,128.89059318270546,5577900
2021-06-02,125.44976043701172,126.68397527533816,124.85135713368803,125.84246126728101,5226100
2021-06-03,125.44976043701172,125.93596757941852,123.89764696471399,124.54280342410642,5027400
2021-06-04,125.04771423339844,126.16971863971955,123.6825991232167,125.75831369508779,5217100
2021-06-07,125.24406433105469,126.41282195688957,124.77656128072073,125.29081748950026,3765000
2021-06-08,124.68309020996094,125.96404421794874,123.80418204471903,125.93599517157406,4915200
2021-06-09,123.27117919921875,126.13229508113851,122.90652745479875,124.93548862421859,6448100
2021-06-10,122.46707916259766,123.95374951251183,121.72843071652501,122.95328626656516,6584100
2021-06-11,123.36470031738281,123.41145347321815,122.04633836495081,122.95329537332799,5414500
2021-06-14,122.82240295410156,123.46755945154325,121.6723494356965,123.14030160682151,5743600
2021-06-15,121.82193756103516,123.18705273411538,121.39184274787424,122.99069517710835,5168100
2021-06-16,121.92477416992188,122.64473276979882,121.17678079904918,121.83128213209231,7915500
2021-06-17,120.54098510742188,121.43859724396289,119.54988092080134,120.84019390862251,8568100
2021-06-18,120.06414031982422,120.64383955372098,118.44657657964085,118.44657657964085,9784800
2021-06-21,121.62555694580078,122.26135404563766,120.33524436817655,120.84015549292357,6288500
2021-06-22,123.86959838867188,124.0659559380724,121.67234271580786,122.32684410204267,6043800
2021-06-23,124.44931030273438,125.01030536952727,123.61715549332392,124.1781505601168,4566000
2021-06-24,124.91680145263672,126.05750986054252,124.26228586966293,125.19729182584416,11420500
2021-06-25,144.31817626953125,144.54256857000365,140.6996934867672,142.50426241639917,46285400
2021-06-28,142.45751953125,144.0376820072282,141.66275869764422,143.916126657673,13133300
2021-06-29,145.81417846679688,146.23492830074704,142.97176658967993,143.299010119615,10279900
2021-06-30,144.44911193847656,145.243858642541,143.54215478961424,144.7296023828156,10281800
2021-07-01,147.73092651367188,147.9272840226193,143.8880518419061,144.05636031629777,9011500
2021-07-02,149.35784912109375,149.57289648550457,147.39433100430185,147.92729122090975,6396700
2021-07-06,149.7038116455078,150.01236533840992,147.60004813967834,149.52615822228606,6671000
2021-07-07,149.7505340576172,151.00343841979313,147.99271856813925,149.7505340576172,5408300
2021-07-08,150.1900177001953,150.36767112216154,147.12319917473607,147.88989667257127,6081600
2021-07-09,150.53598022460938,151.4335923469336,150.07782210517524,151.1811367083017,5002300
2021-07-12,151.30270385742188,151.87304391938906,150.26484644778103,151.13439532952947,4992200
2021-07-13,151.08761596679688,151.76082142749723,150.54531077528495,150.8632236579363,5747700
2021-07-14,151.0408477783203,152.15350708919388,150.85384945053116,151.34940143934844,4928000
2021-07-15,151.1811065673828,151.6579544412313,149.96559604144946,150.4050499567258,6432500
2021-07-16,149.46070861816406,151.1904610863053,149.26435108878846,151.11565889735547,6603700
2021-07-19,147.60940551757812,148.4976727086313,146.4219580663838,147.8712060790273,7377100
2021-07-20,149.35784912109375,150.00299121432622,146.40322702295168,147.03902419322992,4629200
2021-07-21,150.6107635498047,150.93800707948253,149.61030031245326,150.06845837447293,5393100
2021-07-22,153.0417938232422,153.10725109938238,150.47052701088614,150.638835530203,4851500
2021-07-23,155.547607421875,155.63175454248247,153.08853693901594,153.66825039300764,4217700
2021-07-26,154.36012268066406,155.70653347748174,153.17267544399286,154.93983604805155,3858800
2021-07-27,153.87396240234375,154.84636247943567,152.01329510692145,154.10771392989153,4359000
2021-07-28,154.70611572265625,155.11750642269516,153.4158027380362,153.79915866347562,4093600
2021-07-29,156.13665771484375,156.1740516774906,154.64064240190032,155.1174903277096,3605600
2021-07-30,156.6228485107422,156.9594512383876,155.53825240349295,155.76264471055043,5364400
2021-08-02,157.7822723388672,158.93232579580476,157.1090668355232,158.07212193421194,5532500
2021-08-03,160.10107421875,160.35352983484097,157.53916689633004,158.22171728510696,5718100
2021-08-04,160.73687744140625,161.13892315460163,159.84862463594737,160.22262131180628,4646200
2021-08-05,162.55081176757812,162.69105697193663,160.0543329935128,160.2693946629431,3824000
2021-08-06,161.56903076171875,163.0463418724644,161.475524460041,163.02763775871716,4088700
2021-08-09,160.6060333251953,161.81218515350463,160.46577382242023,161.2885839174304,3612800
2021-08-10,161.07351684570312,162.65367955519372,160.28810082020414,160.40965618772245,3747100
2021-08-11,160.13848876953125,161.96174769757994,159.8299350636984,160.82103918525,4078300
2021-08-12,159.5494384765625,160.1852500360349,158.46482798909005,159.78318999884223,3997100
2021-08-13,160.53114318847656,160.55919222025656,157.8102729693705,159.37173089569876,2966200
2021-08-16,161.15768432617188,161.19507830017358,158.63317020267687,159.6055704644222,3530200
2021-08-17,159.568115234375,160.54051512282913,158.3713087868661,160.39091075012595,3602900
2021-08-18,157.83834838867188,160.63402124892568,157.6981032063256,158.7172562435303,5487400
2021-08-19,154.82765197753906,156.65091096381045,153.68694342878254,156.10861999727675,7336300
2021-08-20,156.8845977783203,157.09030017060715,154.66863886793115,155.4633994078625,4039100
2021-08-23,158.68919372558594,159.79249377846727,158.18428257791783,158.43673815175188,3796500
2021-08-24,158.93234252929688,159.76449743812037,157.91318924253605,158.5770498913345,3133100
2021-08-25,158.80142211914062,159.5961829585114,158.5115725300002,158.95102650936147,3003800
2021-08-26,156.07119750976562,158.50221878079196,155.4634493255386,158.3713185134019,4069600
2021-08-27,156.94686889648438,157.4057830094685,155.72935244881805,156.65654101931983,3012400
2021-08-30,157.36831665039062,157.72420981923887,156.0009632058942,157.2372003709101,3537100
2021-08-31,154.28709411621094,157.04053629188047,153.78134963147266,156.9187946341951,7545600
2021-09-01,154.11849975585938,156.0477883918668,153.6689602413051,154.45565796442594,4706500
2021-09-02,153.2849578857422,154.93327881735857,152.4607902746329,154.7553465291438,4632100
2021-09-03,152.92906188964844,153.75322948546065,151.926962008924,152.84477591933182,4254500
2021-09-07,152.32032775878906,153.46291867431418,151.63665099477927,153.3130674055822,5648800
2021-09-08,150.5127716064453,151.8051992987029,149.61367842476056,151.72091333215158,6591700
2021-09-09,152.9759063720703,155.60760670919998,152.84479008700131,154.77407869184643,8414800
2021-09-10,153.21005249023438,155.14871584311854,153.06957585188223,153.828178280192,4252100
2021-09-13,149.39828491210938,152.58254546402623,148.28378943175784,151.30883838513907,8814500
2021-09-14,148.6865234375,149.27655391756537,147.103767532161,149.07051198137125,5323900
2021-09-15,147.8904266357422,148.2744150791933,145.79255214794665,147.50643819229109,6827100
2021-09-16,147.60012817382812,148.92065140348458,147.2254999993198,147.59075353783814,5085900
2021-09-17,146.4949951171875,150.7843913180006,146.16721153651068,147.93728860209785,7944800
2021-09-20,144.46266174316406,145.4179455823155,142.65512930174967,143.97565233429842,7041200
2021-09-21,145.18382263183594,146.2233925408347,143.8351898536102,145.2493736274037,5857900
2021-09-22,147.45025634765625,147.97472142824745,145.72700985697043,146.8414910079259,6844800
2021-09-23,149.4545440673828,150.11948609014814,148.22766672935464,148.63975072179954,11981500
2021-09-24,140.0983123779297,142.21492152207674,138.6092034195846,141.4563050938532,26913300
2021-09-27,138.64671325683594,140.3980696749912,137.9443014785427,140.02344148553897,11479300
2021-09-28,136.0806121826172,138.1691130593862,135.79964454268318,137.9911664110744,10692300
2021-09-29,136.7548828125,138.5530550965139,136.44581994156906,136.464554922093,7794900
2021-09-30,136.01499938964844,138.12223451758197,135.2563970300888,136.62376477874648,10133600
2021-10-01,137.72891235351562,138.60927081954205,135.20959291496084,136.00566538928828,8112300
2021-10-04,137.8038330078125,138.2533725711986,136.5113906861467,137.72890736548064,7951000
2021-10-05,139.97662353515625,141.41890274548953,138.44068370610094,138.60925567107583,10881900
2021-10-06,139.35850524902344,139.97663106840565,138.15034893926685,138.60926313073634,7610700
2021-10-07,142.2149658203125,143.91011715771043,140.72584210752478,140.7633120688016,7958000
2021-10-08,142.80499267578125,143.1702462273476,141.10984121106043,142.56149507160507,6333700
2021-10-11,140.7445831298828,143.84455804556924,140.53854120582477,142.3460882140424,5551200
2021-10-12,143.6197967529297,143.8539340060055,141.69986841958746,142.74879874037376,7408600
2021-10-13,146.3826141357422,146.72913269885078,143.44185079558304,144.5282510844581,8456300
2021-10-14,147.1693115234375,148.4055630817022,146.33578347240285,148.1433162103641,6024500
2021-10-15,147.9840545654297,148.28375700815383,146.62606181200866,147.78738734166612,5532100
2021-10-18,149.31396484375,149.35143479761285,146.05477909709532,147.32848600702707,5765300
2021-10-19,147.80615234375,149.7822567781861,146.85086847675007,149.5481195562176,6198200
2021-10-20,148.3961944580078,148.72399234250864,147.33790374666822,148.44302476873713,4487000
2021-10-21,151.8894805908203,152.0393318315896,148.23694591332404,148.3961574976661,6121700
2021-10-22,153.10702514648438,154.1746904252918,151.9831692146771,151.9831692146771,5323000
2021-10-25,153.80006408691406,154.27769888932724,152.339050064848,152.87287551570952,3878200
2021-10-26,153.3973388671875,154.95201347928375,152.7698528156889,154.3619973867236,4711200
2021-10-27,152.0487518310547,153.65024278647,151.40253066670618,153.26625422640709,4163900
2021-10-28,154.02487182617188,154.15598812901783,152.47955723126756,152.66686419381816,3762000
2021-10-29,156.67526245117188,156.99369994465133,152.65747387448752,152.71366452315968,6740600
2021-11-01,155.77618408203125,158.08946106515728,155.36410026940277,157.15291214212982,3610800
2021-11-02,157.18101501464844,157.49007788896148,155.57014964643673,156.17890075939678,5038000
2021-11-03,161.55470275878906,161.90122131635098,157.94898338677172,158.27678125353827,7176700
2021-11-04,164.30816650390625,164.48611310869583,161.08643550726427,161.28311709429602,5460100
2021-11-05,166.24679565429688,167.73591931595635,164.3643374469572,164.57973969979247,5892200
2021-11-08,160.94595336914062,165.33835622969502,159.55049019715742,165.1604239215878,8301100
2021-11-09,162.79095458984375,162.8939612612125,160.10304923314618,160.38401679221678,4343000
2021-11-10,157.5836944580078,161.24560366123498,156.91875281901184,160.3652455110371,8185200
2021-11-11,156.37557983398438,158.83870815349846,156.0571566196921,158.83870815349846,4994900
2021-11-12,158.36105346679688,158.91361389990024,156.77828350536313,156.87194411361224,5126300
2021-11-15,158.13629150390625,159.55047523426344,157.82722864417207,158.93234951479508,3856700
2021-11-16,160.92721557617188,162.95952518108655,158.51091745344195,158.51091745344195,4401000
2021-11-17,160.8429412841797,161.7794903475287,159.44747803517197,160.711824986935,3940200
2021-11-18,160.47767639160156,162.453795347381,159.55048773972658,161.39549040751797,4044200
2021-11-19,163.78369140625,165.95647762479973,159.70969759688953,161.22690238271318,6145600
2021-11-22,163.18429565429688,166.4715773536248,163.17492101872708,163.87733273751874,5906400
2021-11-23,161.2269287109375,162.42571046671193,159.59734235356598,162.06983151117643,5302100
2021-11-24,161.11453247070312,161.48914637572264,157.03117802733084,157.79915511040662,4637600
2021-11-26,157.35897827148438,158.91363886216865,156.9094244299954,157.39643394630613,4751100
2021-11-29,159.09156799316406,160.2903495242237,158.49217722763424,159.05411232245729,5448700
2021-11-30,158.50155639648438,160.66498227940292,156.900051333857,158.08009791801163,11033700
2021-12-01,156.12271118164062,162.36949112630757,156.10397620078285,160.04685367105617,6618200
2021-12-02,159.2133331298828,159.72843794812968,156.40368607464958,156.66591865655639,4398900
2021-12-03,159.7246551513672,161.4416217982187,156.45959678213126,160.08117365289343,4878500
2021-12-06,158.47683715820312,160.63477452836588,157.67933389652663,160.2782416373166,5636900
2021-12-07,160.70977783203125,162.64254807658196,159.8747517955592,160.54090291773386,5898700
2021-12-08,159.7340087890625,161.17887986748974,159.3493302071716,160.64409503583605,5614400
2021-12-09,157.7168426513672,160.5972081358643,157.61363653402958,158.83332697274435,5171600
2021-12-10,158.61753845214844,159.72465992759194,156.99440070343368,158.09213069415668,4791100
2021-12-13,156.53468322753906,158.92717860453348,155.052274383426,158.38300211874846,5972300
2021-12-14,155.18357849121094,156.75981581165132,154.06709435474366,156.0186044599971,4872200
2021-12-15,153.77627563476562,155.43695089414712,151.82476495530008,154.80833694088733,7144600
2021-12-16,152.66915893554688,155.69026804597155,152.49089251035278,152.65039028124,7138100
2021-12-17,151.39317321777344,152.80052174880768,150.6332073016213,151.64649996192068,7705100
2021-12-20,147.28370666503906,149.74188509654093,145.86698100531459,149.4979355291271,8411900
2021-12-21,156.33767700195312,160.6160146635675,154.53627242423607,156.39396865808632,13862900
2021-12-22,155.2211456298828,158.56125014710932,153.95452636668952,156.90996654204451,5811300
2021-12-23,155.43692016601562,156.8348912377101,155.22113077786366,155.98109653654865,3876900
2021-12-27,157.2289581298828,157.33216424738043,155.2586647290328,156.2344342610626,3769300
2021-12-28,156.14060974121094,157.85757648121978,156.02802645212446,157.43537483085748,2658600
2021-12-29,158.3548126220703,159.3118133722035,156.30947351679967,156.75044374890587,3830900
2021-12-30,157.14451599121094,159.61205693678656,156.87242063667992,157.9138589490738,2666800
2021-12-31,156.3751678466797,157.36031457531718,155.94358902753933,157.21019397896922,2752000
2022-01-03,154.49871826171875,157.53859620804144,153.22272170210928,157.1820633363553,5670500
2022-01-04,156.11245727539062,156.85365442414744,154.8083150725822,155.63396400084793,6064200
2022-01-05,152.22817993164062,156.69416021059433,152.08745082308795,156.20628975675325,5021000
2022-01-06,151.09292602539062,153.11013409664565,149.23523004635453,152.07807282146504,4144600
2022-01-07,147.27432250976562,151.18674940931632,147.1711163860528,150.83960804604976,5108000
2022-01-10,141.1476593017578,141.9826854157583,139.59019036040797,141.2227195982878,10439000
2022-01-11,141.01634216308594,141.5229813943363,138.48311737425146,141.185217134739,8175400
2022-01-12,142.80833435058594,143.9811246407395,141.42913182406232,142.73327405406158,6351200
2022-01-13,140.35012817382812,144.11244783665182,139.81534335265317,143.73714642888575,4990900
2022-01-14,139.02723693847656,139.64647361041452,137.77940074299275,139.22427199456112,6030500
2022-01-18,137.8732147216797,139.63709578509415,137.26336953679456,138.91465300456784,6931000
2022-01-19,136.14688110351562,139.89043290005137,136.06244363771032,138.63319081636917,4823800
2022-01-20,133.91387939453125,138.27666776307743,133.69808999467926,136.4752636368931,5366500
2022-01-21,134.1203155517578,137.3196913961683,134.02650090374584,135.4057036445025,7553400
2022-01-24,136.98193359375,137.27278335392475,130.9397145062685,132.11250503361225,9733200
2022-01-25,136.49404907226562,138.82087579215087,133.70749762692074,136.01555568975948,8195400
2022-01-26,135.0960693359375,139.76846201899932,133.91388751659647,138.65196333019423,7444600
2022-01-27,135.70591735839844,138.24853315419944,134.71139342522895,136.03430438521715,6396400
2022-01-28,136.89749145507812,137.01007476066056,131.92485692502828,135.21804745992597,6130200
2022-01-31,138.92404174804688,139.0272335412281,136.250074385838,137.23522100961424,6932200
2022-02-01,139.0647735595703,140.4345845123919,137.73248559443027,140.26570959339475,6695000
2022-02-02,139.52452087402344,140.2281950447661,138.41739940091873,139.18675669941544,5491700
2022-02-03,136.3345489501953,139.28998962591356,136.0155533673047,138.29545124749927,5240200
2022-02-04,136.4095916748047,137.43226143202926,134.76768517206688,136.39082302049832,4313400
2022-02-07,136.175048828125,137.0945125638986,135.31187674527567,136.32516944678318,3877500
2022-02-08,134.6644744873047,136.51279317595223,133.5104528215944,135.79974181563227,5829400
2022-02-09,137.225830078125,138.25789117695732,136.67227654160882,137.08510098114175,4551000
2022-02-10,135.87478637695312,138.42676464537004,134.964700049217,135.06790615802066,5142600
2022-02-11,131.52139282226562,136.0999708840538,130.9396933956998,135.81849833961317,6710500
2022-02-14,132.84432983398438,134.3642761457784,131.15550855215272,131.42760398115703,6841200
2022-02-15,136.587890625,137.28218783677974,135.19931051773247,135.3118938378025,7820200
2022-02-16,137.44163513183594,137.87321391101457,135.67775407879273,136.06243270270735,4817500
2022-02-17,133.97952270507812,137.8356565168743,133.8294021601037,136.55026903542014,5202300
2022-02-18,134.1203155517578,135.04917075970312,133.05073121364958,134.51437143250402,5177400
2022-02-22,129.65432739257812,132.89122605332204,127.7497169165121,132.84431157377435,9604500
2022-02-23,128.37835693359375,132.262638978736,128.07811565653344,131.03355667289102,7636600
2022-02-24,128.6973114013672,128.9318694554594,122.84273721736177,124.78488477706338,8417200
2022-02-25,130.2266387939453,130.62069461987323,127.77785205573835,129.59802490618256,5424500
2022-02-28,128.1156005859375,129.83256710676628,126.69886090310973,128.5940938197608,6613300
2022-03-01,124.05308532714844,128.30327682549796,123.04916981764535,128.2751309996511,6534000
2022-03-02,127.29935455322266,128.17191805698903,124.56910937709536,124.76613014755645,7743900
2022-03-03,125.69499206542969,128.35019139705886,125.20710722326051,128.29389974532583,4576500
2022-03-04,123.35816192626953,125.65267506145021,122.90678676246672,124.60886013024778,7084500
2022-03-07,117.0200424194336,123.21709831684875,116.76613763964475,123.18888826897845,11383400
2022-03-08,113.98262023925781,117.98861157149096,113.59707100693771,117.7723226061817,9089400
2022-03-09,119.38037109375,121.91937578364029,119.07945196624836,119.78473184393765,8845100
2022-03-10,118.5152359008789,119.05124834989766,116.60627941006614,116.62508371771665,7167400
2022-03-11,115.31795501708984,120.24551541245759,115.20511483250188,119.4367939420147,5882000
2022-03-14,110.5596694946289,115.1486878230549,109.78856380881803,114.28354625838467,13884900
2022-03-15,112.28057098388672,113.23974857200695,110.72895363813808,112.69433034813527,10431300
2022-03-16,117.7253189086914,118.59046049925244,114.65970037968488,115.52484197024592,11100400
2022-03-17,119.8129653930664,119.8129653930664,116.32417414245596,117.49024219809844,6845300
2022-03-18,123.41458129882812,123.62146454632784,119.14527902655857,119.28633643844273,10350900
2022-03-21,122.42718505859375,124.42077158342725,120.95079229708362,121.98520852164204,14388500
2022-03-22,125.15426635742188,130.71187544039992,125.06023764633498,129.09443238055903,19731200
2022-03-23,125.06963348388672,127.3265233861188,123.37695888273464,124.7310985636563,8068800
2022-03-24,124.2044906616211,126.18867863460163,123.37695767605017,125.77491214181617,5853800
2022-03-25,125.7279052734375,125.88776700993468,123.85657162053232,125.11666837806841,6287000
2022-03-28,126.77169036865234,126.81871189160857,124.2891060554787,125.78429578238863,5804100
2022-03-29,130.84353637695312,131.4171646463265,128.78411661725264,129.63046117068214,7275900
2022-03-30,130.27928161621094,131.52058098290124,129.35772000542715,130.69304807177437,5545800
2022-03-31,126.53658294677734,130.43913933228467,126.48016286512346,129.61160653748743,7206500
2022-04-01,125.55863952636719,127.21369126978432,124.83454811095352,126.43317975557736,5807500
2022-04-04,126.32972717285156,127.14786158129854,124.93797891042988,125.1166521070902,5307300
2022-04-05,124.41138458251953,126.64946317349997,124.14808121887478,126.04762486388951,5707800
2022-04-06,120.706298828125,122.53062504584231,118.79734247015209,122.2955317569397,6961000
2022-04-07,121.66549682617188,122.2297121721284,119.51203402790983,119.83176466665951,5320500
2022-04-08,120.50881958007812,122.18268272454551,120.25492197339702,121.72190904087297,4877400
2022-04-11,117.52783966064453,119.30514434346598,116.90718993674992,117.64067984718699,6365400
2022-04-12,117.58426666259766,120.46181355462319,116.9260011130198,117.73472264498692,5146800
2022-04-13,119.88817596435547,120.23611662740986,117.58426451902895,117.58426451902895,5119300
2022-04-14,125.50220489501953,126.3673464572372,121.20469278110588,121.3833659725665,12811300
2022-04-18,123.78132629394531,125.43637792537359,122.5400268086571,124.12925977893246,5298200
2022-04-19,128.87815856933594,129.28251218494339,124.86276071844983,125.15427413415887,7346100
2022-04-20,127.76847839355469,130.38271425674395,127.57100809359744,129.7338689222165,5309700
2022-04-21,127.3829345703125,130.84350036836724,127.02558823394362,130.28868373481282,6562400
2022-04-22,121.37397003173828,126.88454294632982,121.03543512190086,126.32032766257122,7321700
2022-04-25,120.31134796142578,121.25172114937008,117.40559107994933,120.17969628907183,6512500
2022-04-26,113.3337631225586,119.98220066826165,113.29615451200998,119.38036245680024,7977900
2022-04-27,114.01084899902344,116.6062811363972,113.86979157888211,113.86979157888211,6007800
2022-04-28,119.47441101074219,120.33955258276501,115.28974620839925,115.82575861437836,6551600
2022-04-29,117.26453399658203,120.79093346128853,116.84136893060848,118.69390526398412,5867900
2022-05-02,118.56224822998047,118.65628410989147,115.47782545224187,117.01063110077675,5428400
2022-05-03,115.53424835205078,118.26133198258749,113.0516637548047,117.56545067048944,8201200
2022-05-04,118.54344177246094,118.6750934448105,112.92001412644981,115.23333130777806,6924000
2022-05-05,111.55647277832031,117.31155948159218,109.57228470531467,116.70972119328016,8411600
2022-05-06,107.66333770751953,108.98926751165101,104.06171340107286,106.95805772859316,11237500
2022-05-09,104.57889556884766,107.60689821396674,103.99586164185382,106.23395429666931,7506000
2022-05-10,102.96145629882812,106.67593462228686,101.88943145977369,106.29037817912062,7526900
2022-05-11,101.48507690429688,104.52248558332953,101.17475201760891,104.09931332662457,6611800
2022-05-12,101.46627044677734,103.32820537849982,98.73918671221111,98.90845417641117,10245400
2022-05-13,106.2715835571289,106.36561944773383,102.19035989967222,103.68555710586126,9618800
2022-05-16,105.88602447509766,106.67594172060791,104.90803545300223,106.24337089487926,5722500
2022-05-17,108.98925018310547,110.11769510018105,106.3279924305368,108.613099485921,6026100
2022-05-18,102.84861755371094,106.60070454306397,102.29379364530266,105.79198303214886,8188300
2022-05-19,100.09333038330078,102.6041252228083,99.94286722051696,102.45366206002448,7702000
2022-05-20,101.56031799316406,103.14955119092741,98.80502389396295,102.1903663921726,7621900
2022-05-23,102.15274047851562,102.26558784791862,99.51029402168062,101.06191127219988,7136400
2022-05-24,100.89261627197266,101.55087447765723,98.4852637774961,100.7233488513,6023400
2022-05-25,101.74837493896484,102.39723472729357,97.29100808632604,97.29100808632604,7158800
2022-05-26,106.20574951171875,106.73235619800812,103.44105005974355,103.44105005974355,6520300
2022-05-27,109.0738754272461,109.09268690722371,107.21194068020242,107.40941817310235,5043000
2022-05-31,111.76337432861328,112.64732759809164,107.62573003835818,110.49387170561488,13774600
2022-06-01,111.6034927368164,113.550064992567,110.59729369011399,112.68492336211744,5543100
2022-06-02,116.05146026611328,116.2113219885283,112.14891004414359,112.38400334456973,5838100
2022-06-03,114.01993560791016,115.5188372576866,113.12437055128069,113.32233733667499,5201500
2022-06-06,113.34119415283203,115.14175329057399,112.58702881406086,114.53842389645853,3963400
2022-06-07,114.69866943359375,114.98148320346706,111.6725937418622,111.86113865252872,5373600
2022-06-08,115.38684844970703,116.72548498137661,113.54857328736212,113.97279395202007,4365800
2022-06-09,111.80457305908203,115.03804459910383,111.795144015361,114.39700627888148,3892600
2022-06-10,108.15632629394531,110.38109892038473,107.71325470066057,110.38109892038473,6292600
2022-06-13,104.11212158203125,105.60158685535393,102.98087366710845,104.06498355514788,6423100
2022-06-14,104.3760757446289,105.47903651193857,103.7067574877422,104.04613113803025,4548400
2022-06-15,106.94022369384766,108.14688230491885,104.83799297544047,105.73356508277647,4828700
2022-06-16,100.98236083984375,103.60307436362342,99.6625750329194,103.23542072207182,7384800
2022-06-17,101.18973541259766,102.33041235875912,99.78510997246289,100.0679237461357,10256800
2022-06-21,102.45295715332031,103.52763794366348,101.8496278391716,102.2455613530343,6211400
2022-06-22,98.90840911865234,100.77496445130254,98.61617345446751,99.360909778531,9884000
2022-06-23,101.81194305419922,101.9062119333911,98.42764210310567,98.99326257051143,8898400
2022-06-24,106.44059753417969,106.4688774729813,103.32967480544725,103.63133947308623,10463700
2022-06-27,104.1686782836914,106.72340247174145,103.54649087062056,105.80897943921465,12644700
2022-06-28,96.8910140991211,107.51528103655292,96.60820751181718,102.00046268096202,31296500
2022-06-29,97.33409118652344,99.55887098902427,95.71264076853943,97.08898637648424,10326600
2022-06-30,96.34424591064453,97.45663576359203,95.00560934639084,96.09914830350169,9027400
2022-07-01,95.38268280029297,96.62705038092305,93.82722152644223,95.81632528527363,7934300
2022-07-05,98.34278106689453,98.399340947901,94.37400212261447,94.69451770465565,9948800
2022-07-06,98.2579345703125,99.6625599938272,97.52262020591431,98.88011479587657,6432900
2022-07-07,101.93448638916016,102.07589329646102,99.23835487437223,99.59658666516829,7633900
2022-07-08,101.74593353271484,102.38697185067103,100.4072970191823,100.47328594049016,5938600
2022-07-11,99.08751678466797,100.95406477008179,98.86127006964125,100.49214229582834,4935200
2022-07-12,97.81485748291016,99.79453218637433,97.23980812344998,98.99323613881174,6017400
2022-07-13,99.08751678466797,99.81339495849481,95.740918126747,96.09914988381381,5299400
2022-07-14,97.30582427978516,97.85259385532397,96.01431832216852,97.20212635365694,6951300
2022-07-15,98.70099639892578,99.56828858264781,97.97511828899563,98.75756346689309,7862000
2022-07-18,97.98455047607422,100.56755463886716,97.73944568635937,100.10563219045507,6834800
2022-07-19,102.93374633789062,103.30139994489139,99.3891809246939,99.54943871394995,8973900
2022-07-20,104.74374389648438,105.23394635269159,102.63209092841223,102.9620355808838,5884600
2022-07-21,105.22451782226562,105.27164865976829,103.76332520686542,104.04613900089564,4291400
2022-07-22,102.86775970458984,105.51675298127816,102.51895698586345,105.51675298127816,6039300
2022-07-25,103.01856994628906,103.32966362394887,101.51024677131272,103.32966362394887,5079500
2022-07-26,99.17236328125,101.74594590983176,98.57846291723293,101.32173239157012,8459500
2022-07-27,101.67993927001953,102.17014163223361,99.69083549933347,100.20932499112467,7437000
2022-07-28,105.799560546875,105.95981833026815,101.84020364303886,103.15998927765091,6773500
